path,split
y7/4y74.pdb1_23.dill,train
y7/4y74.pdb1_68.dill,train
y7/4y77.pdb1_85.dill,train
y7/4y7y.pdb1_59.dill,train
y7/4y77.pdb1_27.dill,train
y7/4y74.pdb1_81.dill,train
y7/1y7h.pdb3_0.dill,train
y7/4y7x.pdb1_85.dill,train
y7/4y7x.pdb1_27.dill,train
y7/2y75.pdb3_0.dill,train
y7/4y7x.pdb1_16.dill,train
y7/4y7y.pdb1_74.dill,train
y7/4y74.pdb1_45.dill,train
y7/4y77.pdb1_41.dill,train
y7/4y74.pdb1_0.dill,train
y7/4y74.pdb1_27.dill,train
y7/4y7x.pdb1_74.dill,train
y7/4y77.pdb1_81.dill,train
y7/4y7y.pdb1_16.dill,train
y7/4y77.pdb1_23.dill,train
y7/2y7d.pdb1_5.dill,train
y7/4y7y.pdb1_5.dill,train
y7/4y74.pdb1_85.dill,train
y7/4y77.pdb1_59.dill,train
y7/4y7y.pdb1_85.dill,train
y7/4y74.pdb1_16.dill,train
y7/4y7y.pdb1_27.dill,train
y7/4y7x.pdb1_45.dill,train
y7/4y74.pdb1_18.dill,train
y7/4y7y.pdb1_29.dill,train
y7/4y77.pdb1_57.dill,train
y7/2y7f.pdb1_3.dill,train
y7/4y7x.pdb1_93.dill,train
y7/4y77.pdb1_66.dill,train
y7/4y7n.pdb1_16.dill,train
y7/4y74.pdb1_29.dill,train
y7/4y7y.pdb1_53.dill,train
y7/4y7y.pdb1_18.dill,train
y7/4y7x.pdb1_31.dill,train
y7/4y7y.pdb1_31.dill,train
y7/4y7x.pdb1_18.dill,train
y7/4y7x.pdb1_53.dill,train
y7/4y7x.pdb1_62.dill,train
y7/4y7x.pdb1_29.dill,train
y7/4y77.pdb1_0.dill,train
y7/4y74.pdb1_31.dill,train
y7/2y74.pdb1_0.dill,train
y7/4y77.pdb1_29.dill,train
y7/4y7n.pdb1_12.dill,train
y7/4y74.pdb1_66.dill,train
y7/4y7x.pdb1_35.dill,train
y7/4y7y.pdb1_57.dill,train
y7/4y74.pdb1_57.dill,train
y7/4y7y.pdb1_66.dill,train
y7/1y7i.pdb1_0.dill,train
y7/4y77.pdb1_18.dill,train
y7/4y77.pdb1_53.dill,train
y7/4y77.pdb1_93.dill,train
y7/4y74.pdb1_35.dill,train
y7/4y74.pdb1_97.dill,train
y7/4y74.pdb1_100.dill,train
y7/4y77.pdb1_31.dill,train
y7/4y7y.pdb1_97.dill,train
y7/4y7x.pdb1_57.dill,train
y7/4y7y.pdb1_35.dill,train
y7/4y77.pdb1_47.dill,train
y7/4y74.pdb1_43.dill,train
y7/4y7y.pdb1_39.dill,train
y7/4y74.pdb1_39.dill,train
y7/4y7x.pdb1_21.dill,train
y7/4y77.pdb1_8.dill,train
y7/4y7y.pdb1_43.dill,train
y7/4y77.pdb1_76.dill,train
y7/4y7x.pdb1_83.dill,train
y7/4y7x.pdb1_5.dill,train
y7/4y7y.pdb1_21.dill,train
y7/4y77.pdb1_14.dill,train
y7/4y7o.pdb1_0.dill,train
y7/4y7y.pdb1_83.dill,train
y7/4y74.pdb1_83.dill,train
y7/2y7d.pdb1_3.dill,train
y7/4y77.pdb1_25.dill,train
y7/4y7x.pdb1_39.dill,train
y7/4y77.pdb1_87.dill,train
y7/4y7x.pdb1_72.dill,train
y7/4y74.pdb1_6.dill,train
y7/4y74.pdb1_21.dill,train
y7/4y74.pdb1_76.dill,train
y7/4y7y.pdb1_47.dill,train
y7/4y7x.pdb1_25.dill,train
y7/4y77.pdb1_39.dill,train
y7/1y71.pdb1_0.dill,train
y7/4y7x.pdb1_87.dill,train
y7/4y77.pdb1_43.dill,train
y7/4y74.pdb1_47.dill,train
y7/2y75.pdb3_2.dill,train
y7/4y7x.pdb1_14.dill,train
y7/4y7y.pdb1_76.dill,train
y7/4y74.pdb1_87.dill,train
y7/4y77.pdb1_21.dill,train
y7/4y7y.pdb1_7.dill,train
y7/4y7x.pdb1_76.dill,train
y7/4y77.pdb1_83.dill,train
y7/4y7y.pdb1_14.dill,train
y7/4y74.pdb1_25.dill,train
y7/4y7y.pdb1_25.dill,train
y7/4y7x.pdb1_47.dill,train
y7/4y74.pdb1_14.dill,train
y7/4y7y.pdb1_87.dill,train
y7/4y7n.pdb1_7.dill,train
y7/4y77.pdb1_46.dill,train
y7/4y7y.pdb1_38.dill,train
y7/4y7y.pdb1_73.dill,train
y7/4y74.pdb1_42.dill,train
y7/4y7y.pdb1_42.dill,train
y7/4y7x.pdb1_20.dill,train
y7/4y74.pdb1_38.dill,train
y7/4y77.pdb1_77.dill,train
y7/4y7x.pdb1_82.dill,train
y7/4y7y.pdb1_20.dill,train
y7/4y7x.pdb1_42.dill,train
y7/4y7y.pdb1_82.dill,train
y7/4y77.pdb1_15.dill,train
y7/2y7d.pdb1_2.dill,train
y7/4y77.pdb1_24.dill,train
y7/4y74.pdb1_82.dill,train
y7/4y74.pdb1_7.dill,train
y7/4y74.pdb1_20.dill,train
y7/4y77.pdb1_86.dill,train
y7/4y7x.pdb1_73.dill,train
y7/4y7x.pdb1_38.dill,train
y7/4y7x.pdb1_24.dill,train
y7/4y7y.pdb1_46.dill,train
y7/4y74.pdb1_77.dill,train
y7/4y7x.pdb1_0.dill,train
y7/2y7e.pdb1_0.dill,train
y7/4y7x.pdb1_86.dill,train
y7/4y77.pdb1_73.dill,train
y7/4y77.pdb1_38.dill,train
y7/4y77.pdb1_42.dill,train
y7/4y7y.pdb1_77.dill,train
y7/4y7x.pdb1_15.dill,train
y7/4y7y.pdb1_6.dill,train
y7/4y77.pdb1_20.dill,train
y7/4y74.pdb1_86.dill,train
y7/4y74.pdb1_24.dill,train
y7/4y7y.pdb1_15.dill,train
y7/4y7x.pdb1_77.dill,train
y7/4y77.pdb1_82.dill,train
y7/4y74.pdb1_15.dill,train
y7/4y7y.pdb1_24.dill,train
y7/1y7h.pdb4_0.dill,train
y7/4y7y.pdb1_86.dill,train
y7/4y7y.pdb1_28.dill,train
y7/4y74.pdb1_52.dill,train
y7/4y74.pdb1_19.dill,train
y7/4y77.pdb1_56.dill,train
y7/4y7n.pdb1_17.dill,train
y7/4y77.pdb1_67.dill,train
y7/2y7f.pdb1_2.dill,train
y7/4y7y.pdb1_19.dill,train
y7/4y74.pdb1_28.dill,train
y7/4y7y.pdb1_92.dill,train
y7/4y7x.pdb1_19.dill,train
y7/4y7x.pdb1_28.dill,train
y7/4y7x.pdb1_63.dill,train
y7/4y77.pdb1_96.dill,train
y7/4y77.pdb1_34.dill,train
y7/4y74.pdb1_92.dill,train
y7/4y7n.pdb1_13.dill,train
y7/4y77.pdb1_28.dill,train
y7/4y7y.pdb1_56.dill,train
y7/4y7x.pdb1_34.dill,train
y7/2y7k.pdb2_0.dill,train
y7/4y74.pdb1_67.dill,train
y7/4y7y.pdb1_67.dill,train
y7/4y74.pdb1_56.dill,train
y7/4y77.pdb1_19.dill,train
y7/4y74.pdb1_34.dill,train
y7/4y77.pdb1_5.dill,train
y7/4y77.pdb1_30.dill,train
y7/4y7x.pdb1_8.dill,train
y7/4y7y.pdb1_34.dill,train
y7/4y7x.pdb1_56.dill,train
f0/4f0p.pdb1_1.dill,train
f0/3f0d.pdb2_0.dill,train
f0/4f0x.pdb1_2.dill,train
f0/4f0p.pdb1_5.dill,train
f0/4f0y.pdb1_0.dill,train
f0/1f06.pdb3_0.dill,train
f0/3f0t.pdb1_0.dill,train
f0/4f0u.pdb1_2.dill,train
f0/4f0u.pdb1_6.dill,train
f0/3f0d.pdb1_2.dill,train
f0/2f03.pdb1_0.dill,train
f0/4f0a.pdb1_0.dill,train
f0/4f0p.pdb1_0.dill,train
f0/3f0d.pdb2_1.dill,train
f0/4f0x.pdb1_3.dill,train
f0/2f07.pdb1_0.dill,train
f0/4f0p.pdb1_4.dill,train
f0/4f0u.pdb1_1.dill,train
f0/4f0b.pdb1_0.dill,train
f0/4f0u.pdb1_5.dill,train
f0/3f0d.pdb1_1.dill,train
f0/4f07.pdb1_0.dill,train
f0/4f0p.pdb1_2.dill,train
f0/4f0x.pdb1_1.dill,train
f0/1f0k.pdb1_0.dill,train
f0/4f0p.pdb1_3.dill,train
f0/4f0u.pdb1_8.dill,train
f0/4f0x.pdb1_0.dill,train
f0/3f0d.pdb2_2.dill,train
f0/4f01.pdb3_0.dill,train
f0/2f02.pdb1_0.dill,train
f0/4f0u.pdb1_0.dill,train
f0/2f0y.pdb1_0.dill,train
f0/1f05.pdb1_0.dill,train
f0/1f0o.pdb1_0.dill,train
f0/3f0d.pdb1_0.dill,train
ty/1tyf.pdb1_22.dill,train
ty/1tyf.pdb1_40.dill,train
ty/1tyf.pdb1_17.dill,train
ty/1tyf.pdb1_26.dill,train
ty/1tyf.pdb1_44.dill,train
ty/3ty9.pdb2_0.dill,train
ty/1tyz.pdb1_0.dill,train
ty/4tyb.pdb1_0.dill,train
ty/4tys.pdb1_0.dill,train
ty/3ty1.pdb1_1.dill,train
ty/1tyf.pdb1_32.dill,train
ty/3ty6.pdb1_2.dill,train
ty/3ty6.pdb1_6.dill,train
ty/1tyf.pdb1_0.dill,train
ty/1tyf.pdb1_36.dill,train
ty/3ty8.pdb1_0.dill,train
ty/1tyf.pdb1_33.dill,train
ty/3ty1.pdb1_0.dill,train
ty/4tys.pdb1_1.dill,train
ty/3ty6.pdb1_3.dill,train
ty/1tyf.pdb1_37.dill,train
ty/1tyf.pdb1_12.dill,train
ty/3tyx.pdb1_0.dill,train
ty/1tyz.pdb1_5.dill,train
ty/3ty3.pdb1_0.dill,train
ty/4tys.pdb1_3.dill,train
ty/3ty1.pdb1_2.dill,train
ty/3ty6.pdb1_1.dill,train
ty/3ty6.pdb1_5.dill,train
ty/1tyf.pdb1_3.dill,train
ty/1tyf.pdb1_10.dill,train
ty/1tyf.pdb1_39.dill,train
ty/3ty2.pdb1_0.dill,train
ty/1ty9.pdb1_0.dill,train
ty/3tyy.pdb1_0.dill,train
ty/1tyz.pdb1_3.dill,train
ty/1tyf.pdb1_20.dill,train
ty/1tyf.pdb1_42.dill,train
ty/1tyf.pdb1_15.dill,train
ty/1tyf.pdb1_24.dill,train
ty/1tyz.pdb1_2.dill,train
ty/1tyf.pdb1_6.dill,train
ty/4tys.pdb1_2.dill,train
ty/4tyb.pdb1_2.dill,train
ty/1ty2.pdb1_0.dill,train
ty/1tye.pdb3_0.dill,train
ty/3ty6.pdb1_0.dill,train
ty/1tyf.pdb1_28.dill,train
ty/3ty6.pdb1_4.dill,train
ty/1tyf.pdb1_2.dill,train
cq/3cqz.pdb1_15.dill,train
cq/3cqr.pdb1_0.dill,train
cq/3cq9.pdb1_0.dill,train
cq/4cqm.pdb1_2.dill,train
cq/4cqm.pdb2_0.dill,train
cq/4cql.pdb3_0.dill,train
cq/2cqz.pdb1_5.dill,train
cq/4cqm.pdb4_1.dill,train
cq/2cqz.pdb1_1.dill,train
cq/3cqr.pdb3_0.dill,train
cq/3cq4.pdb1_0.dill,train
cq/5cq0.pdb1_3.dill,train
cq/3cqz.pdb1_19.dill,train
cq/4cqm.pdb3_2.dill,train
cq/4cq5.pdb1_2.dill,train
cq/2cqz.pdb1_11.dill,train
cq/4cqm.pdb4_5.dill,train
cq/2cqz.pdb1_4.dill,train
cq/4cqm.pdb4_0.dill,train
cq/2cqz.pdb1_0.dill,train
cq/4cql.pdb3_5.dill,train
cq/5cq0.pdb1_2.dill,train
cq/4cqm.pdb2_5.dill,train
cq/3cqz.pdb1_18.dill,train
cq/4cq5.pdb1_3.dill,train
cq/4cqm.pdb3_3.dill,train
cq/2cqz.pdb1_10.dill,train
cq/3cqy.pdb3_0.dill,train
cq/3cqz.pdb1_14.dill,train
cq/1cqi.pdb1_3.dill,train
cq/3cqj.pdb1_0.dill,train
cq/2cqz.pdb1_8.dill,train
cq/4cqm.pdb1_3.dill,train
cq/4cqm.pdb2_3.dill,train
cq/5cq0.pdb1_4.dill,train
cq/4cql.pdb3_3.dill,train
cq/2cqz.pdb1_6.dill,train
cq/4cqm.pdb4_2.dill,train
cq/4cqm.pdb3_5.dill,train
cq/4cq5.pdb1_5.dill,train
cq/2cqz.pdb1_2.dill,train
cq/5cq0.pdb1_0.dill,train
cq/1cqs.pdb1_0.dill,train
cq/4cq5.pdb1_1.dill,train
cq/3cqz.pdb1_8.dill,train
cq/5cqe.pdb1_0.dill,train
cq/2cqz.pdb1_12.dill,train
cq/4cqd.pdb1_0.dill,train
cq/4cqm.pdb1_5.dill,train
cq/3cqz.pdb1_12.dill,train
cq/3cq3.pdb3_0.dill,train
cq/5cqs.pdb2_0.dill,train
cq/3cqz.pdb1_17.dill,train
cq/1cqi.pdb1_0.dill,train
cq/3cqz.pdb1_13.dill,train
cq/1cqi.pdb1_4.dill,train
cq/4cqb.pdb1_0.dill,train
cq/4cqm.pdb1_0.dill,train
cq/4cqm.pdb2_2.dill,train
cq/4cql.pdb3_2.dill,train
cq/2cqz.pdb1_7.dill,train
cq/4cqm.pdb4_3.dill,train
cq/4cq5.pdb1_4.dill,train
cq/2cqz.pdb1_3.dill,train
cq/5cq0.pdb1_1.dill,train
cq/4cqm.pdb3_0.dill,train
cq/4cq5.pdb1_0.dill,train
ko/4kod.pdb1_5.dill,train
ko/4kod.pdb1_1.dill,train
ko/4kod.pdb2_3.dill,train
ko/3koq.pdb1_0.dill,train
ko/1kog.pdb2_0.dill,train
ko/4kod.pdb2_2.dill,train
ko/4kod.pdb1_4.dill,train
ko/1ko5.pdb1_0.dill,train
ko/4ko2.pdb2_0.dill,train
ko/4kod.pdb1_0.dill,train
ko/4ko1.pdb1_0.dill,train
ko/4ko1.pdb2_0.dill,train
ko/4kod.pdb2_0.dill,train
ko/4ko2.pdb1_0.dill,train
ko/4kod.pdb2_4.dill,train
ko/4ko3.pdb2_0.dill,train
ko/4kod.pdb1_2.dill,train
ko/3koj.pdb1_0.dill,train
ko/3koq.pdb2_0.dill,train
ko/4kod.pdb1_3.dill,train
ko/1kog.pdb3_0.dill,train
ko/4kod.pdb2_1.dill,train
ko/4kod.pdb2_5.dill,train
f7/4f7u.pdb2_3.dill,train
f7/4f7o.pdb1_0.dill,train
f7/1f73.pdb1_0.dill,train
f7/3f7p.pdb2_0.dill,train
f7/2f7a.pdb1_0.dill,train
f7/1f7q.pdb1_1.dill,train
f7/4f7u.pdb1_5.dill,train
f7/4f7u.pdb1_0.dill,train
f7/1f73.pdb1_1.dill,train
f7/2f7w.pdb1_2.dill,train
f7/3f72.pdb2_0.dill,train
f7/1f7q.pdb1_0.dill,train
f7/4f7u.pdb1_4.dill,train
f7/4f73.pdb1_0.dill,train
f7/4f7u.pdb2_2.dill,train
f7/1f7a.pdb1_0.dill,train
f7/3f72.pdb3_0.dill,train
f7/4f7u.pdb1_2.dill,train
f7/1f73.pdb1_3.dill,train
f7/3f70.pdb1_0.dill,train
f7/2f7w.pdb1_0.dill,train
f7/4f7u.pdb1_6.dill,train
f7/4f7i.pdb2_0.dill,train
f7/1f7q.pdb1_2.dill,train
f7/4f7u.pdb2_4.dill,train
f7/3f72.pdb1_0.dill,train
f7/4f7u.pdb2_0.dill,train
f7/2f7k.pdb1_0.dill,train
f7/4f7u.pdb2_5.dill,train
f7/3f7p.pdb1_0.dill,train
f7/4f7u.pdb2_1.dill,train
f7/1f73.pdb1_2.dill,train
f7/2f7w.pdb1_1.dill,train
f7/4f7u.pdb1_7.dill,train
lc/3lcz.pdb1_1.dill,train
lc/3lc7.pdb1_4.dill,train
lc/3lcp.pdb2_0.dill,train
lc/3lc7.pdb1_0.dill,train
lc/4lc5.pdb1_0.dill,train
lc/4lco.pdb1_0.dill,train
lc/3lcb.pdb3_0.dill,train
lc/3lch.pdb1_3.dill,train
lc/3lcb.pdb3_1.dill,train
lc/3lch.pdb1_2.dill,train
lc/4lcj.pdb2_0.dill,train
lc/3lcz.pdb1_0.dill,train
lc/3lc7.pdb1_5.dill,train
lc/3lc7.pdb1_1.dill,train
lc/3lcb.pdb3_3.dill,train
lc/3lch.pdb1_0.dill,train
lc/3lcz.pdb1_2.dill,train
lc/3lc7.pdb1_3.dill,train
lc/3lc6.pdb1_0.dill,train
lc/3lcz.pdb1_3.dill,train
lc/3lcr.pdb1_0.dill,train
lc/4lc6.pdb1_0.dill,train
lc/4lc9.pdb1_0.dill,train
lc/3lc7.pdb1_2.dill,train
lc/3lcb.pdb2_0.dill,train
lc/4lcp.pdb1_0.dill,train
lc/4lca.pdb1_0.dill,train
lc/3lcb.pdb3_2.dill,train
lc/4lc4.pdb1_0.dill,train
lc/3lch.pdb1_1.dill,train
h1/3h1j.pdb1_17.dill,train
h1/3h1j.pdb1_26.dill,train
h1/3h1k.pdb1_44.dill,train
h1/3h1h.pdb1_22.dill,train
h1/3h1h.pdb1_0.dill,train
h1/1h1c.pdb1_0.dill,train
h1/3h1j.pdb1_44.dill,train
h1/3h1k.pdb1_26.dill,train
h1/3h1k.pdb1_17.dill,train
h1/3h1h.pdb1_58.dill,train
h1/3h1h.pdb1_13.dill,train
h1/3h1k.pdb1_40.dill,train
h1/3h1j.pdb1_22.dill,train
h1/3h1j.pdb1_13.dill,train
h1/3h1k.pdb1_13.dill,train
h1/3h1h.pdb1_17.dill,train
h1/3h1h.pdb1_26.dill,train
h1/3h1k.pdb1_22.dill,train
h1/3h1j.pdb1_40.dill,train
h1/3h1j.pdb1_0.dill,train
h1/4h1t.pdb1_4.dill,train
h1/3h1k.pdb1_54.dill,train
h1/3h1j.pdb1_36.dill,train
h1/3h1h.pdb1_50.dill,train
h1/3h1k.pdb1_36.dill,train
h1/3h1j.pdb1_54.dill,train
h1/3h1h.pdb1_32.dill,train
h1/3h1h.pdb1_48.dill,train
h1/3h1k.pdb1_50.dill,train
h1/4h1t.pdb1_0.dill,train
h1/3h1j.pdb1_48.dill,train
h1/4h10.pdb1_0.dill,train
h1/3h1k.pdb1_48.dill,train
h1/2h1e.pdb2_0.dill,train
h1/3h1j.pdb1_50.dill,train
h1/3h1k.pdb1_32.dill,train
h1/3h1h.pdb1_36.dill,train
h1/4h1i.pdb2_0.dill,train
h1/3h1j.pdb1_1.dill,train
h1/3h1k.pdb1_55.dill,train
h1/3h1h.pdb1_51.dill,train
h1/3h1j.pdb1_55.dill,train
h1/3h1h.pdb1_33.dill,train
h1/3h1h.pdb1_49.dill,train
h1/3h1k.pdb1_51.dill,train
h1/3h1h.pdb1_55.dill,train
h1/3h1j.pdb1_5.dill,train
h1/3h1j.pdb1_49.dill,train
h1/3h1k.pdb1_49.dill,train
h1/3h1k.pdb1_33.dill,train
h1/3h1j.pdb1_51.dill,train
h1/3h1h.pdb1_37.dill,train
h1/3h1k.pdb1_3.dill,train
h1/3h1j.pdb1_16.dill,train
h1/3h1h.pdb1_41.dill,train
h1/3h1k.pdb1_45.dill,train
h1/3h1j.pdb1_27.dill,train
h1/3h1h.pdb1_1.dill,train
h1/3h1h.pdb1_23.dill,train
h1/3h1k.pdb1_27.dill,train
h1/3h1j.pdb1_45.dill,train
h1/3h1k.pdb1_16.dill,train
h1/3h1h.pdb1_45.dill,train
h1/3h1j.pdb1_23.dill,train
h1/3h1j.pdb1_12.dill,train
h1/3h1k.pdb1_12.dill,train
h1/3h1h.pdb1_16.dill,train
h1/3h1h.pdb1_27.dill,train
h1/4h1t.pdb1_9.dill,train
h1/3h1h.pdb1_5.dill,train
h1/3h1k.pdb1_23.dill,train
h1/4h1t.pdb1_7.dill,train
h1/3h1j.pdb1_3.dill,train
h1/3h1h.pdb1_53.dill,train
h1/3h1h.pdb1_18.dill,train
h1/3h1s.pdb1_0.dill,train
h1/3h1j.pdb1_35.dill,train
h1/3h1k.pdb1_57.dill,train
h1/3h1k.pdb1_5.dill,train
h1/4h1t.pdb1_11.dill,train
h1/3h1k.pdb1_35.dill,train
h1/3h1h.pdb1_57.dill,train
h1/3h1k.pdb1_18.dill,train
h1/3h1j.pdb1_31.dill,train
h1/4h1s.pdb1_0.dill,train
h1/4h1t.pdb1_3.dill,train
h1/3h1k.pdb1_1.dill,train
h1/3h1j.pdb1_18.dill,train
h1/3h1j.pdb1_53.dill,train
h1/3h1h.pdb1_39.dill,train
h1/3h1j.pdb1_14.dill,train
h1/3h1k.pdb1_47.dill,train
h1/3h1j.pdb1_25.dill,train
h1/3h1j.pdb1_47.dill,train
h1/3h1h.pdb1_3.dill,train
h1/3h1h.pdb1_21.dill,train
h1/3h1h.pdb1_10.dill,train
h1/3h1k.pdb1_14.dill,train
h1/3h1j.pdb1_21.dill,train
h1/3h1h.pdb1_47.dill,train
h1/3h1j.pdb1_10.dill,train
h1/3h1h.pdb1_14.dill,train
h1/3h1k.pdb1_10.dill,train
h1/3h1k.pdb1_21.dill,train
h1/3h1j.pdb1_15.dill,train
h1/3h1k.pdb1_46.dill,train
h1/3h1j.pdb1_46.dill,train
h1/3h1h.pdb1_20.dill,train
h1/3h1h.pdb1_11.dill,train
h1/3h1k.pdb1_15.dill,train
h1/3h1j.pdb1_20.dill,train
h1/3h1h.pdb1_46.dill,train
h1/3h1j.pdb1_11.dill,train
h1/3h1k.pdb1_38.dill,train
h1/3h1h.pdb1_15.dill,train
h1/3h1j.pdb1_38.dill,train
h1/3h1k.pdb1_11.dill,train
h1/1h18.pdb1_0.dill,train
h1/3h1k.pdb1_20.dill,train
h1/3h1h.pdb1_24.dill,train
h1/3h1h.pdb1_28.dill,train
h1/3h1h.pdb1_19.dill,train
h1/3h1h.pdb1_52.dill,train
h1/3h1k.pdb1_56.dill,train
h1/3h1h.pdb1_30.dill,train
h1/3h1j.pdb1_56.dill,train
h1/3h1h.pdb1_56.dill,train
h1/3h1k.pdb1_19.dill,train
h1/3h1j.pdb1_30.dill,train
h1/3h1k.pdb1_52.dill,train
h1/1h1c.pdb2_0.dill,train
h1/3h1k.pdb1_28.dill,train
h1/3h1j.pdb1_28.dill,train
h1/3h1k.pdb1_0.dill,train
h1/3h1j.pdb1_52.dill,train
h1/3h1k.pdb1_30.dill,train
h1/3h1j.pdb1_19.dill,train
ir/3ir5.pdb1_0.dill,train
ir/2irw.pdb4_0.dill,train
ir/3iro.pdb1_0.dill,train
ir/4irb.pdb1_0.dill,train
ir/4ir8.pdb1_0.dill,train
ir/4irn.pdb2_0.dill,train
ir/3irs.pdb1_0.dill,train
ir/1iri.pdb1_0.dill,train
ir/1irj.pdb2_0.dill,train
ir/3irs.pdb1_1.dill,train
ir/1irj.pdb4_0.dill,train
ir/4irv.pdb2_0.dill,train
ir/4irn.pdb2_5.dill,train
ir/3ir7.pdb4_2.dill,train
ir/3ir5.pdb1_1.dill,train
ir/2irw.pdb1_0.dill,train
ir/4irn.pdb2_3.dill,train
ir/3ir7.pdb4_0.dill,train
ir/4iry.pdb1_0.dill,train
ir/1irj.pdb1_0.dill,train
ir/3ir7.pdb4_1.dill,train
ir/3irm.pdb2_0.dill,train
ir/1iri.pdb2_0.dill,train
ir/3ir5.pdb1_2.dill,train
ir/4irb.pdb2_0.dill,train
ir/1irj.pdb3_0.dill,train
ir/3ir9.pdb1_0.dill,train
ir/4irn.pdb2_2.dill,train
ir/3irs.pdb1_2.dill,train
ir/4irr.pdb1_0.dill,train
t8/1t8s.pdb1_7.dill,train
t8/1t8s.pdb1_3.dill,train
t8/1t8r.pdb1_9.dill,train
t8/3t80.pdb1_1.dill,train
t8/3t8e.pdb1_0.dill,train
t8/1t8p.pdb1_0.dill,train
t8/1t8r.pdb1_8.dill,train
t8/3t80.pdb1_0.dill,train
t8/1t8r.pdb1_0.dill,train
t8/3t80.pdb2_2.dill,train
t8/3t80.pdb1_2.dill,train
t8/1t8s.pdb1_10.dill,train
t8/3t8k.pdb1_0.dill,train
t8/1t8s.pdb1_4.dill,train
t8/1t8r.pdb1_2.dill,train
t8/1t8s.pdb1_0.dill,train
t8/3t80.pdb2_0.dill,train
t8/1t8r.pdb1_6.dill,train
t8/3t8q.pdb1_0.dill,train
t8/1t8r.pdb1_3.dill,train
t8/3t80.pdb2_1.dill,train
t8/1t8s.pdb1_9.dill,train
kj/3kjk.pdb2_0.dill,train
kj/1kj4.pdb3_0.dill,train
kj/3kjk.pdb4_1.dill,train
kj/1kj4.pdb1_0.dill,train
kj/3kjx.pdb2_0.dill,train
kj/1kj4.pdb3_9.dill,train
kj/3kjk.pdb2_1.dill,train
kj/3kjk.pdb4_0.dill,train
kj/1kjj.pdb1_0.dill,train
kj/3kjs.pdb2_0.dill,train
kj/1kji.pdb1_0.dill,train
kj/1kjf.pdb1_0.dill,train
kj/1kj1.pdb1_0.dill,train
kj/3kjk.pdb4_2.dill,train
kj/4kjw.pdb1_0.dill,train
kj/3kjk.pdb2_2.dill,train
kj/1kj4.pdb2_0.dill,train
kj/1kj8.pdb1_0.dill,train
kj/1kj7.pdb1_0.dill,train
vf/2vf8.pdb1_0.dill,train
vf/3vfa.pdb1_0.dill,train
vf/1vfr.pdb1_0.dill,train
vf/2vf1.pdb1_0.dill,train
vf/1vfp.pdb1_0.dill,train
vf/2vfi.pdb1_0.dill,train
vf/2vff.pdb1_0.dill,train
vf/2vfe.pdb1_0.dill,train
vf/2vf0.pdb1_0.dill,train
vf/1vfs.pdb1_0.dill,train
vf/2vf9.pdb1_1.dill,train
vf/2vfh.pdb1_0.dill,train
vf/1vf6.pdb4_1.dill,train
vf/1vf6.pdb2_0.dill,train
vf/1vf6.pdb4_4.dill,train
vf/1vf3.pdb1_0.dill,train
vf/3vf7.pdb1_0.dill,train
vf/1vf6.pdb4_0.dill,train
vf/3vf5.pdb1_0.dill,train
vf/2vf9.pdb1_0.dill,train
r9/3r9q.pdb1_1.dill,train
r9/2r91.pdb1_2.dill,train
r9/4r99.pdb1_3.dill,train
r9/3r9t.pdb1_2.dill,train
r9/4r9r.pdb1_3.dill,train
r9/4r99.pdb1_2.dill,train
r9/4r9r.pdb1_2.dill,train
r9/1r9d.pdb1_0.dill,train
r9/3r9q.pdb1_0.dill,train
r9/2r9q.pdb2_0.dill,train
r9/2r91.pdb1_3.dill,train
r9/4r99.pdb1_0.dill,train
r9/3r9t.pdb1_1.dill,train
r9/4r9r.pdb1_0.dill,train
r9/4r9l.pdb1_0.dill,train
r9/4r99.pdb1_4.dill,train
r9/4r9r.pdb1_4.dill,train
r9/3r9q.pdb1_2.dill,train
r9/2r9q.pdb3_0.dill,train
r9/2r97.pdb1_0.dill,train
r9/2r91.pdb1_1.dill,train
r9/2r91.pdb1_0.dill,train
r9/2r9k.pdb1_0.dill,train
r9/4r99.pdb1_1.dill,train
r9/3r9t.pdb1_0.dill,train
r9/4r9r.pdb1_1.dill,train
r9/1r9m.pdb2_0.dill,train
r9/4r99.pdb1_5.dill,train
r9/2r9e.pdb2_0.dill,train
r9/4r9r.pdb1_5.dill,train
r9/2r9k.pdb3_0.dill,train
ry/1ryp.pdb1_36.dill,train
ry/1ryp.pdb1_54.dill,train
ry/1ryp.pdb1_65.dill,train
ry/3ry1.pdb1_0.dill,train
ry/1ryw.pdb1_5.dill,train
ry/1ryp.pdb1_90.dill,train
ry/1ryp.pdb1_32.dill,train
ry/1ryp.pdb1_48.dill,train
ry/4ryu.pdb1_0.dill,train
ry/1ryp.pdb1_61.dill,train
ry/1ryp.pdb1_88.dill,train
ry/1ryw.pdb1_1.dill,train
ry/1ryp.pdb1_2.dill,train
ry/1ryp.pdb1_50.dill,train
ry/3ryh.pdb1_6.dill,train
ry/1ryp.pdb1_17.dill,train
ry/1ryw.pdb2_3.dill,train
ry/1ryp.pdb1_84.dill,train
ry/1ryz.pdb1_5.dill,train
ry/3ryw.pdb1_0.dill,train
ry/1ryp.pdb1_44.dill,train
ry/1ryp.pdb1_75.dill,train
ry/1ryp.pdb1_22.dill,train
ry/1ryz.pdb1_1.dill,train
ry/1ryp.pdb1_80.dill,train
